Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.9635,0.4675,0.9500
0.9781,0.5195,0.9000
0.9781,0.5541,0.8500
0.9854,0.5758,0.8000
0.9854,0.6320,0.7500
0.9927,0.6407,0.7000
0.9927,0.6710,0.6500
0.9927,0.6926,0.6000
0.9927,0.6970,0.5500
1.0000,1.0000,0.5000
1.0000,1.0000,0.4500
1.0000,1.0000,0.4000
1.0000,1.0000,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
69.2935,0.9500
TP,FP,FN,TN
132,108,5,123
