Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0000,0,8000
0,0000,0,0000,0,7500
0,0000,0,0000,0,7000
0,0000,0,0000,0,6500
0,0000,0,0000,0,6000
0,0000,0,0000,0,5500
0,0000,0,0000,0,5000
0,0000,0,0000,0,4500
0,0167,0,0000,0,4000
0,1333,0,0000,0,3500
0,2833,0,0000,0,3000
0,5167,0,0000,0,2500
0,7333,0,0128,0,2000
0,9500,0,1410,0,1500
1,0000,0,6154,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
89,8551,0,1500
TP,FP,FN,TN
57,11,3,67
