Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1343,0.0088,0.9500
0.2478,0.0398,0.9000
0.3881,0.0774,0.8500
0.5552,0.1460,0.8000
0.6776,0.2456,0.7500
0.7582,0.3695,0.7000
0.8328,0.5310,0.6500
0.8836,0.6637,0.6000
0.9463,0.7965,0.5500
1.0000,1.0000,0.5000
1.0000,1.0000,0.4500
1.0000,1.0000,0.4000
1.0000,1.0000,0.3500
1.0000,1.0000,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
72.6811,0.8000
TP,FP,FN,TN
186,66,149,386
